"Data","Otwarcie","Najwyzszy","Najnizszy","Zamkniecie","Wolumen","Stopy_zwrotu_1d","Stopy_zwrotu_5d"
"2001-05-07","6137.92","6193.45","6097.98","6122.62","","-0.11093892430141","-0.37165352510886"
"2001-05-08","6111.6","6172.77","6071.67","6108.72","","-0.098708659839013",""
"2001-05-09","6107.33","6107.33","6025.86","6063.94","","-0.31953237221076",""
"2001-05-10","6047.17","6222.24","6047.17","6165.18","","0.71908653837528",""
"2001-05-11","6161.53","6192.38","6122.89","6141.02","","-0.17052490879899",""
"2001-05-14","6122.45","6122.45","6040.27","6064.68","","-0.54326213273316","-0.41294153520664"
"2001-05-15","6072.87","6095.71","6027.45","6070.38","","0.040798788451051",""
"2001-05-16","6060.75","6157.74","5960.46","6148.44","","0.55490609518071",""
"2001-05-17","6167.11","6226.58","6139.67","6173.81","","0.17883205704058",""
"2001-05-18","6168.64","6213.12","6124.94","6186.87","","0.091773074689536",""
"2001-05-21","6193.13","6260.13","6139.24","6249.87","","0.43999933091054","1.3063093462724"
"2001-05-22","6250.32","6337.47","6245.65","6270.59","","0.14374216090702",""
"2001-05-23","6259.98","6288.95","6209.27","6215.25","","-0.38498032985737",""
"2001-05-24","6209.98","6306.35","6193.16","6278.9","","0.44249641492705",""
"2001-05-25","6281.14","6303.72","6204.54","6223.57","","-0.38439877176969",""
"2001-05-28","6225.66","6255.19","6189.39","6216.83","","-0.047058697379967","-0.23019922317295"
"2001-05-29","6219.05","6235.3","6112.81","6120.33","","-0.67941523392432",""
"2001-05-30","6120.46","6120.46","6041.2","6041.22","","-0.56501878578208",""
"2001-05-31","6035.61","6148.3","5994.66","6123.26","","0.58580489273712",""
"2001-06-01","6122.96","6174.11","6054.17","6125.17","","0.013544633347437",""
"2001-06-04","6134.1","6185.77","6134.1","6177.74","","0.37114796200336","-0.27393653161849"
"2001-06-05","6183.21","6256.99","6154.49","6242.13","","0.45031827608375",""
"2001-06-06","6242.88","6278.04","6177.27","6192.44","","-0.34710018404129",""
"2001-06-07","6184.78","6219.09","6156.17","6184.25","","-0.057476955889707",""
"2001-06-08","6197.83","6266.12","6169.09","6187.21","","0.02078189140107",""
"2001-06-11","6189.06","6225.84","6138.05","6162.74","","-0.17210109966827","-0.10557807211445"
"2001-06-12","6174.13","6181.55","6026.06","6059.15","","-0.73621416547884",""
"2001-06-13","6071.15","6142.98","6071.15","6111.94","","0.37673781835903",""
"2001-06-14","6109.66","6109.66","6017","6031.27","","-0.57703113516618",""
"2001-06-15","6019.67","6022.75","5889.41","5915.18","","-0.84408060081191",""
"2001-06-18","5921.61","5948.84","5853.07","5869.04","","-0.34008953998801","-2.1206776230859"
"2001-06-19","5875.31","5980.14","5875.31","5922.53","","0.394019985187",""
"2001-06-20","5907.65","5907.65","5812.7","5876.04","","-0.34225257733154",""
"2001-06-21","5881.7","5928.43","5833.92","5926.38","","0.37047515331819",""
"2001-06-22","5922.49","5952.83","5876.33","5941.77","","0.1126341649353",""
"2001-06-25","5928.5","5948.27","5866.39","5902.32","","-0.2893085187531","0.24556820735586"
"2001-06-26","5898.25","5898.25","5766.73","5847.79","","-0.40309832188418",""
"2001-06-27","5848.13","5851.65","5814.86","5833.1","","-0.10923464397913",""
"2001-06-28","5835.53","5971.77","5758.69","5971.77","","1.0203650881131",""
"2001-06-29","5976.02","6058.5","5955.62","6058.38","","0.62534373994928",""
"2001-07-02","6053.81","6131.97","6005.8","6109.5","","0.36491590211438","1.4982917643135"
"2001-07-03","6103.9","6108.07","6038.22","6056.84","","-0.37595678301845",""
"2001-07-04","6060.49","6080.7","5998.83","6015.72","","-0.29584873723343",""
"2001-07-05","5993.83","6040.97","5947.94","5999.19","","-0.11949972684381",""
"2001-07-06","5992.99","5992.99","5846.63","5862.1","","-1.003939399141",""
"2001-07-09","5861.92","5894.78","5778.25","5869.86","","0.057452048439481","-1.7377925977972"
"2001-07-10","5869.56","5923.52","5805.74","5816.32","","-0.39794508128765",""
"2001-07-11","5799.77","5805.63","5731.85","5801.8","","-0.10855386517598",""
"2001-07-12","5814.5","5928.52","5814.5","5889.88","","0.65436928930014",""
"2001-07-13","5889.3","5939.85","5847.15","5928.01","","0.28024809941042",""
"2001-07-16","5927.45","5928.89","5842.14","5853.76","","-0.54740148885264","-0.1192830466057"
"2001-07-17","5846.39","5846.66","5787.33","5846.66","","-0.052707359222771",""
"2001-07-18","5838.21","5838.21","5710.71","5728.37","","-0.88767774717061",""
"2001-07-19","5727.48","5829.69","5707.09","5829.69","","0.76143996657937",""
"2001-07-20","5820.29","5820.29","5684.56","5764.06","","-0.4916968419652",""
"2001-07-23","5751.13","5844.07","5700.9","5791.73","","0.20798147561791","-0.46266050616131"
"2001-07-24","5780.75","5780.75","5659.26","5663.26","","-0.9741807112588",""
"2001-07-25","5672.97","5723.94","5551.14","5582.76","","-0.62175423696051",""
"2001-07-26","5594.49","5675.76","5572.21","5675.76","","0.71750648403085",""
"2001-07-27","5681.3","5772.57","5681.3","5754.86","","0.60107399035392",""
"2001-07-30","5749.25","5830.62","5712.48","5792.19","","0.28080365963314","0.0034491857985997"
"2001-07-31","5802.49","5861.19","5754.2","5861.19","","0.51430004772737",""
"2001-08-01","5859.68","5859.68","5812.59","5835.23","","-0.1927821207348",""
"2001-08-02","5845.63","5930.45","5764.29","5777.28","","-0.43345623203187",""
"2001-08-03","5777.45","5808.53","5735.88","5735.88","","-0.31233595375432",""
"2001-08-06","5734.24","5802.68","5708.47","5746.04","","0.076858802147603","-0.34741545664602"
"2001-08-07","5747.36","5782.65","5688.57","5752.51","","0.048873737896668",""
"2001-08-08","5748.68","5748.68","5609.4","5614.51","","-1.0545522614127",""
"2001-08-09","5595.54","5595.54","5467.72","5512.28","","-0.79805899498652",""
"2001-08-10","5523.06","5569.93","5387.34","5433.49","","-0.6252397637154",""
"2001-08-13","5441.1","5499.75","5401.49","5453.77","","0.16179465319337","-2.2671826290246"
"2001-08-14","5465.75","5569.05","5465.75","5520.71","","0.52981158406913",""
"2001-08-15","5521.46","5530.78","5428.51","5455.44","","-0.51651507973118",""
"2001-08-16","5454.37","5454.37","5334.04","5361.92","","-0.75094536716091",""
"2001-08-17","5370.34","5416.15","5174.3","5222.12","","-1.1473482679374",""
"2001-08-20","5219.75","5266.15","5124.69","5207.83","","-0.11900482801262","-2.004001958773"
"2001-08-21","5215.2","5252.02","5169.52","5216.11","","0.06899423953807",""
"2001-08-22","5204.31","5322.99","5141.65","5220.21","","0.034123282295075",""
"2001-08-23","5232.94","5280.32","5187.14","5254.04","","0.28054005607294",""
"2001-08-24","5268.8","5423.54","5268.8","5387.5","","1.089390834014",""
"2001-08-27","5397.64","5455.12","5382.12","5406.47","","0.15265143045248","1.6256998423725"
"2001-08-28","5406.26","5454.99","5286.5","5308.78","","-0.79190692626356",""
"2001-08-29","5290.68","5347.28","5239.99","5297.04","","-0.096147573690976",""
"2001-08-30","5296.3","5334.54","5157.66","5162.4","","-1.1181600374699",""
"2001-08-31","5160.02","5228.45","5132.27","5188.17","","0.21625460092578",""
"2001-09-03","5195.67","5205.26","5062.95","5094.1","","-0.7946731956208","-2.5846331321194"
"2001-09-04","5102.28","5220.1","5034.72","5208.1","","0.96118483157066",""
"2001-09-05","5188.3","5188.3","5028.3","5048.08","","-1.3553085647902",""
"2001-09-06","5058.76","5109.93","4849.03","4875.37","","-1.5118648198563",""
"2001-09-07","4871.41","4910.93","4713.12","4730.67","","-1.3084926839893",""
"2001-09-10","4725.16","4758.1","4528.07","4670.13","","-0.55936838156036","-3.7738496186255"
"2001-09-11","4680.8","4788.38","4130.52","4273.53","","-3.8542212931095",""
"2001-09-12","4259.53","4403.51","4159.65","4335.2","","0.62223809695657",""
"2001-09-13","4342.59","4397.01","4277.5","4392.4","","0.56927448681644",""
"2001-09-14","4385.88","4441.17","4115.98","4115.98","","-2.8228627061681",""
"2001-09-17","4120.56","4301.47","3983.56","4234.55","227260272","1.233400941065","-4.2521704744396"
"2001-09-18","4237.7","4238.17","4122.11","4194.85","167846160","-0.40908293385104",""
"2001-09-19","4195.98","4285.34","4014.83","4041.8","191041312","-1.6141616323999",""
"2001-09-20","4044.98","4110.44","3778.18","3809.67","212659824","-2.5687461569963",""
"2001-09-21","3805","3826.05","3539.18","3787.23","420957888","-0.25656771888282",""
"2001-09-24","3792.86","4056.04","3792.86","4038.69","172099504","2.7918838263299","-2.0566746158002"
"2001-09-25","4035.31","4135.5","3948.64","4009.12","189542384","-0.31914634221068",""
"2001-09-26","4014.4","4186.04","4014.4","4095.32","184940416","0.92387866710694",""
"2001-09-27","4095.35","4184.5","4048.2","4184.5","138208560","0.93557298821442",""
"2001-09-28","4197.35","4317.63","4197.35","4308.15","148162880","1.2647243842278",""
"2001-10-01","4315.06","4316.39","4183.66","4239.97","123867304","-0.69280322933043","2.112226468008"
"2001-10-02","4239.69","4304.2","4157.6","4304.2","138032560","0.65296594162609",""
"2001-10-03","4304.01","4441.55","4181.09","4436.66","142504464","1.3163705010971",""
"2001-10-04","4440.3","4549.89","4414.55","4548.13","190100352","1.0776721537919",""
"2001-10-05","4537.52","4592.14","4441.32","4487.69","157116032","-0.58100205558018",""
"2001-10-08","4469.11","4505.28","4330.54","4495.15","117505736","0.072133926014938","2.5381404669498"
"2001-10-09","4488.47","4545.68","4436.54","4472.42","114395544","-0.2201607506621",""
"2001-10-10","4471.63","4622.85","4421.96","4613.19","107304848","1.3458761031624",""
"2001-10-11","4627.72","4742.18","4616.68","4718.46","79650528","0.97989357991855",""
"2001-10-12","4720.61","4724.73","4581.36","4625.13","61668728","-0.86763336374904",""
"2001-10-15","4619.59","4623.95","4496.59","4548.48","50003016","-0.72576546734275","0.51221010132705"
"2001-10-16","4542.28","4636.93","4510.75","4626.48","55797236","0.73843996518108",""
"2001-10-17","4634.1","4779.64","4609.94","4644.82","67172848","0.17181994299126",""
"2001-10-18","4628.09","4628.09","4493.84","4574.37","67891488","-0.66375987096676",""
"2001-10-19","4580.68","4590.93","4445.64","4513.53","150141296","-0.58149563755659",""
"2001-10-22","4518.36","4633.24","4480.16","4619.32","98997608","1.0061715297098","0.67117592935875"
"2001-10-23","4629.49","4735.94","4629.49","4704.22","142740976","0.79095752648116",""
"2001-10-24","4689.04","4841.14","4652.25","4811.82","148092080","0.98217489497459",""
"2001-10-25","4805.03","4874.31","4651.35","4715.6","163564000","-0.87724139075796",""
"2001-10-26","4719.03","4820.26","4719.03","4820.26","118106128","0.95335052534502",""
"2001-10-29","4812.6","4812.6","4659.75","4660.35","95224208","-1.4651930130956","0.38404854294719"
"2001-10-30","4658.52","4658.52","4476.61","4543.98","159264464","-1.0982122958021",""
"2001-10-31","4526.85","4626.02","4457.72","4559.13","160004080","0.14455647521553",""
"2001-11-01","4556.71","4637.18","4481.55","4636.13","109790184","0.72736294091107",""
"2001-11-02","4641.36","4658.47","4568.64","4583.31","120079864","-0.49763728653539",""
"2001-11-05","4588.69","4755.11","4588.69","4755.11","116642936","1.598133544031","0.87420337782007"
"2001-11-06","4767.61","4819.9","4707.65","4707.65","130681632","-0.43564010796734",""
"2001-11-07","4715.15","4862.85","4676.25","4860.66","148196576","1.3891076673032",""
"2001-11-08","4851.38","5005.95","4833.59","4993.57","190157840","1.1715898685939",""
"2001-11-09","4990.81","4990.81","4886.31","4910.07","122177608","-0.73234585570137",""
"2001-11-12","4907.61","4910.12","4648.68","4820.37","155826592","-0.8007308732358","0.59198069899257"
"2001-11-13","4825.55","4970.03","4821.82","4946.97","160001888","1.1258901754754",""
"2001-11-14","4950.74","5047.19","4939.83","4953.53","210665312","0.057552087636232",""
"2001-11-15","4960.59","5073.25","4960.59","5006.33","209727040","0.46046758609105",""
"2001-11-16","5015.56","5114.4","4989.21","5062.64","172799856","0.48575727661409",""
"2001-11-19","5071.63","5193.66","5071.63","5185.1","131007960","1.0380090447058","3.1676761705225"
"2001-11-20","5187.19","5212.03","5016.92","5096.18","169345072","-0.7512377494378",""
"2001-11-21","5091.49","5151.99","5040.61","5087.03","159180864","-0.078046030256801",""
"2001-11-22","5089.9","5143.62","5083.75","5124.54","83144944","0.31905885746475",""
"2001-11-23","5131.68","5160.19","5031.39","5150.97","120828368","0.22341330931595",""
"2001-11-26","5159.81","5217.47","5106.06","5114.12","130420600","-0.3118106203662","-0.5986222332801"
"2001-11-27","5117.52","5147.83","4969.18","5059.57","167223584","-0.46573054664405",""
"2001-11-28","5031.15","5031.15","4915.15","4915.95","146360096","-1.250615178452",""
"2001-11-29","4897.96","4975.42","4874.23","4936.08","129009656","0.17747327376401",""
"2001-11-30","4954.2","5042.43","4954.2","4989.91","143671952","0.47105228095396",""
"2001-12-03","4986.58","4996.43","4872.25","4988.44","119939736","-0.012795961116142","-1.0806161314942"
"2001-12-04","4989.03","5040.2","4978.06","5013.99","124692664","0.22187104826464",""
"2001-12-05","5020.07","5282.01","5020.07","5262.75","213935776","2.1029276462887",""
"2001-12-06","5258.47","5341.86","5241.24","5271.29","203731424","0.070416966102231",""
"2001-12-07","5277.18","5297.9","5199.03","5199.03","126911304","-0.59945861281726",""
"2001-12-10","5200.54","5212.95","5113.41","5124.68","98973032","-0.62555714959339","1.1701998982449"
"2001-12-11","5121.68","5169.15","5075.43","5146.45","128216664","0.18410058151481",""
"2001-12-12","5149.38","5193.96","5028.16","5062.56","162882608","-0.71375743864966",""
"2001-12-13","5053.87","5096.82","4947.82","4966.05","170973792","-0.83590955105139",""
"2001-12-14","4957.1","4983.86","4901.04","4909.42","119746920","-0.49809003713656",""
"2001-12-17","4913.93","5098.25","4905.28","5067.99","125151864","1.3805561771702","-0.48310026815257"
"2001-12-18","5061.84","5115.79","5037.87","5039.64","152511600","-0.24362349727489",""
"2001-12-19","5036.03","5061.25","4948.28","4984.69","157967840","-0.47613597749792",""
"2001-12-20","4990.92","5026.82","4924.63","4934.14","114166928","-0.44266866414082",""
"2001-12-21","4930.04","5024.81","4877.57","5019.01","204414704","0.74065930952463",""
"2001-12-27","5032.87","5117.13","5032.87","5117.13","65343540","0.84083893232038","0.41907010293137"
"2001-12-28","5110.22","5175.57","5110.22","5160.1","45654004","0.3631667800164",""
"2002-01-02","5155.26","5195.56","5107.36","5167.88","84989192","0.065430252736944",""
"2002-01-03","5175.18","5288.23","5175.18","5270.29","130631168","0.85220924800951",""
"2002-01-04","5291.6","5352.16","5262.92","5318.73","188772784","0.39734312430125",""
"2002-01-07","5327.4","5347.12","5220.99","5232.22","172259184","-0.71219478054567","0.96595462451843"
"2002-01-08","5211.23","5260.62","5185.07","5236.37","198898832","0.034432950269547",""
"2002-01-09","5228.18","5303.81","5180.32","5288.21","189844224","0.42783670262847",""
"2002-01-10","5265.81","5265.81","5172.04","5228.11","149479792","-0.49639764718646",""
"2002-01-11","5228.09","5270.44","5188.43","5209.97","133920216","-0.15094940511748",""
"2002-01-14","5206.23","5206.23","5055.62","5065.84","146066736","-1.2183753685794","-1.4034527679853"
"2002-01-15","5059.84","5107.56","5029.48","5062.04","163029136","-0.032589626035742",""
"2002-01-16","5050.35","5052.81","4974.58","4984.2","175110208","-0.67301117613123",""
"2002-01-17","4985.37","5135.99","4985.37","5133.4","190484640","1.2809645419372",""
"2002-01-18","5118.27","5133.62","5065.03","5122.23","151103152","-0.094603086910867",""
"2002-01-21","5122.4","5122.4","5021.21","5069.74","94413760","-0.44733881487848","0.033421837980925"
"2002-01-22","5069.84","5136.42","5028.89","5045.72","137289952","-0.20625405196335",""
"2002-01-23","5048.81","5169.53","5006.26","5163.03","162662864","0.99815018099316",""
"2002-01-24","5169.03","5219.85","5146.6","5170.44","159601168","0.062285421305809",""
"2002-01-25","5168.52","5169.8","5081.72","5156.63","113014168","-0.11615318517646",""
"2002-01-28","5156.52","5203.77","5129.24","5159.02","119037240","0.020124060632557","0.75815242579172"
"2002-01-29","5165.06","5205.63","5073.07","5084.52","152208432","-0.6317251533843",""
"2002-01-30","5065.62","5066.42","4980.7","5052.2","188323440","-0.27694254590882",""
"2002-01-31","5068.89","5119.51","5054.42","5107.61","157020704","0.47371940693316",""
"2002-02-01","5109.48","5165.97","5082.43","5097.06","140401232","-0.089798267194622",""
"2002-02-04","5088.83","5093.49","4984.48","4984.48","129512032","-0.96998881617602","-1.4947353757306"
"2002-02-05","4981.47","4981.47","4869.81","4936.75","188785120","-0.41787229093101",""
"2002-02-06","4937.19","4946.08","4778.36","4804.41","221144544","-1.180107259296",""
"2002-02-07","4798.03","4873.59","4730.7","4862.62","196697776","0.52302697600803",""
"2002-02-08","4850.39","4896.55","4806.78","4835.95","149957696","-0.23885300674315",""
"2002-02-11","4845.24","4945.37","4845.24","4940","132243712","0.92451469822972","-0.3892908827324"
"2002-02-12","4945.75","4975.57","4858.81","4884.78","137313616","-0.48819401191217",""
"2002-02-13","4891.01","4945.87","4834.15","4935.35","140910912","0.44729481360323",""
"2002-02-14","4945.23","4992.6","4916.55","4973.77","143631968","0.33677415566215",""
"2002-02-15","4967.51","4969.86","4856.17","4862.6","129336032","-0.98171527491997",""
"2002-02-18","4865.83","4894.49","4840.88","4871.76","82867896","0.081733953303849","-0.60410636426292"
"2002-02-19","4855.7","4855.7","4757.73","4764.05","144172576","-0.97095744076953",""
"2002-02-20","4765.9","4803.3","4706.01","4780.24","149590624","0.14733907720755",""
